tipehewan, ANJING BESAR, ANJING KECIL, KUCING-BESAR, KUCING-KECIL
Maine_Coon_117_jpg.rf.151e151e4b3b84c64a44d051dd6d2af0.jpg, 0, 0, 1, 0
Tuxedo-42569678_9907_jpg.rf.056ff613d2c340f76b9f9f585a74f55b.jpg, 0, 0, 0, 1
n02093647_24_jpg.rf.0b36e3f39974314a9b08928b168874ec.jpg, 0, 1, 0, 0
2611_jpg.rf.04f092d925c565a754f6a68a9bb5a0d6.jpg, 0, 0, 0, 1
n02093754_2276_jpg.rf.072f1aa6290f0374ec01d5e433b31fa3.jpg, 0, 1, 0, 0
n02086240_126_jpg.rf.0dbc0422128116bf939412642701ed7f.jpg, 0, 1, 0, 0
n02088094_4420_jpg.rf.1074c5475dd4d6d8b63d553ac34c322e.jpg, 1, 0, 0, 0
382_jpg.rf.0766c05739f9cea5f9383512f0702d81.jpg, 0, 0, 0, 1
Maine_Coon_105_jpg.rf.14331a41367aed0cb2fc78f0ed2c8b95.jpg, 0, 0, 1, 0
n02085620_6295_jpg.rf.00d198fe06fa11f84cd727b11df6f07f.jpg, 0, 1, 0, 0
maine-coon_114_jpg.rf.151a7ee41ce1d08dcf0677cf6652be5a.jpg, 0, 0, 1, 1
n02090622_4038_jpg.rf.0a438ef7ed86bc29c2ce6ef1457a520e.jpg, 1, 0, 0, 0
n02086910_1626_jpg.rf.0dd9744dfd60b1e4f99505bbe468a009.jpg, 0, 1, 0, 0
n02085782_3896_jpg.rf.10a6fb5d9d7d15a843d492f49491f114.jpg, 0, 1, 0, 0
00000844_027_jpg.rf.11f37525bee4d632c25f08a2f497f44e.jpg, 0, 0, 1, 0
n02088466_9383_jpg.rf.072ea1a4a4801b81a7539688117eff9d.jpg, 1, 0, 0, 0
n02090622_3958_jpg.rf.0c56e630ad4ec79f9cd3ece81d0251e4.jpg, 1, 0, 0, 0
n02088094_2641_jpg.rf.15bb11db57a19da777e1208241185377.jpg, 1, 0, 0, 0
8424_jpg.rf.016c9ede40d938a5aaf462566384b0fc.jpg, 0, 0, 1, 0
00001025_008_jpg.rf.113e8d80a021cc77fa4c5ac9434e7da0.jpg, 0, 0, 1, 0
n02090721_537_jpg.rf.0444f7de64628a0bf64e6caa8d931f01.jpg, 1, 0, 0, 0
n02085620_4951_jpg.rf.0f77a61208753cabe6778fcd02a7ed0b.jpg, 0, 1, 0, 0
n02091032_6537_jpg.rf.016df3fe71d27d938b7f6da961127994.jpg, 0, 1, 0, 0
american-shorthair_100_jpg.rf.17276088818d44d5d9dcb38b54f198cd.jpg, 0, 0, 0, 1
persian-cat_161_jpg.rf.16e7f7c278e429d4cb442967c80bf39e.jpg, 0, 0, 0, 1
n02091831_2779_jpg.rf.09f611dd32df6844969b8022fc4dafbd.jpg, 1, 0, 0, 0
n02093754_4213_jpg.rf.0d6072a5904401b74c6b8c72a8a13c3c.jpg, 0, 1, 0, 0
n02091635_2305_jpg.rf.16bd35ef1fdb2df1037161b74530e729.jpg, 1, 0, 0, 0
n02092002_4220_jpg.rf.1736fa84ee7d37bf07f551ee5f6e3293.jpg, 1, 0, 0, 0
n02093647_1249_jpg.rf.193ba1377c8647b743237b3b96f6ce8e.jpg, 0, 1, 0, 0
n02092002_1564_jpg.rf.18798e1f92c98c39ad5dffe97e166057.jpg, 1, 0, 0, 0
n02092002_3314_jpg.rf.19f46427bab425c7c8fc3ff77e131d93.jpg, 1, 0, 0, 0
827_jpg.rf.1cdaed56fd9cfc85857a97aa8cd78a7b.jpg, 0, 0, 0, 1
n02088094_1932_jpg.rf.1a7002988d87d704df5751d33e583524.jpg, 1, 0, 0, 0
n02086079_380_jpg.rf.1a605c01a72a8f132f48997207e96efd.jpg, 0, 1, 0, 0
3224_jpg.rf.187c99fcc7430ca5e09a5133b81f23e7.jpg, 0, 0, 0, 1
n02090721_626_jpg.rf.1baaf079d47ed1e22d5b0a7e6e4849c3.jpg, 1, 0, 0, 0
n02085936_7515_jpg.rf.1d241a80f52a8626b2330a2da5d925fc.jpg, 0, 1, 0, 0
n02085936_7793_jpg.rf.1d5f0b2c8ee2db623fa49d59044b3511.jpg, 0, 1, 0, 0
n02090622_10619_jpg.rf.1ef4d86679cf1a03a42fabecda61b860.jpg, 1, 0, 0, 0
n02093754_5315_jpg.rf.21848aa39517ddaa988d679d37967654.jpg, 0, 1, 0, 0
n02093647_79_jpg.rf.223d02f70c806a207959b26a984e2e3b.jpg, 0, 1, 0, 0
5132_jpg.rf.22c1771373f22ded07f86396f090afe5.jpg, 0, 0, 0, 1
3503_jpg.rf.200f0f6d82f6c3cea4132288e5212f32.jpg, 0, 0, 0, 1
6752_jpg.rf.21d7028c7cb46f664ce4a229fb26dc4f.jpg, 0, 0, 0, 1
n02091635_2120_jpg.rf.246ba555eeec90a26079e3566c2c0485.jpg, 1, 0, 0, 0
american-shorthair_70_jpg.rf.202939aea02ca4f5527e63a866ad6ced.jpg, 0, 0, 0, 1
00000958_029_jpg.rf.209412632005ef8229d1c95050282cc9.jpg, 0, 0, 1, 0
n02085620_2204_jpg.rf.23a1b9ac2307dde489bed81d1a35ec52.jpg, 0, 1, 0, 0
n02092002_6609_jpg.rf.24b7d1ce854bb0f8039bd54b879ff0d8.jpg, 1, 0, 0, 0
Ragdoll_72_jpg.rf.24eca337f1824dad3b48b4da2be2f638.jpg, 0, 0, 1, 0
n02089973_140_jpg.rf.250de996398d70d90dce3f32d4e5929b.jpg, 1, 0, 0, 0
3584_jpg.rf.278cc1d51a6c64c462964c45e0a0493b.jpg, 0, 0, 1, 0
6743_jpg.rf.2b0f789ba4449e061c766e986d48c811.jpg, 0, 0, 0, 1
00001163_024_jpg.rf.2789df0c95b778948824dcf503ae3dea.jpg, 0, 0, 1, 0
n02091635_1621_jpg.rf.2b3739a250b8a7c24fe46f66ebc64718.jpg, 1, 0, 0, 0
n02085782_3990_jpg.rf.2acb3c44e7ce2abf26c941678c8b47c0.jpg, 0, 1, 0, 0
00001460_017_jpg.rf.2d76f034185cbd3ef66a4754f58a33fd.jpg, 0, 0, 1, 0
n02090721_327_jpg.rf.2bc3f810470b732c2db35348c3b90049.jpg, 1, 0, 0, 0
n02091831_10593_jpg.rf.2f56e91c1aba28790f2d87663604f03d.jpg, 1, 0, 0, 0
n02085620_2208_jpg.rf.25cded568cadaa2247fdd055156f7ec2.jpg, 0, 1, 0, 0
3277_jpg.rf.323b10adb77b35965a9b075a041102c5.jpg, 0, 0, 0, 1
n02091635_1489_jpg.rf.2ea43996046ca9b3f58d1ad4b625bf8a.jpg, 1, 0, 0, 0
206_jpg.rf.32a281101ed8f637b3db28650d308748.jpg, 0, 0, 0, 1
n02090721_4304_jpg.rf.32c7a7faf92903dae8b05b38b8378bde.jpg, 1, 0, 0, 0
n02086910_1729_jpg.rf.329653d8e4e826a662c930de0c954f40.jpg, 0, 1, 0, 0
n02085936_10148_jpg.rf.2bae56d1f92bbc43fb9b52d21e1e9443.jpg, 0, 1, 0, 0
566_jpg.rf.315b2df16dfbbbc62fad237eeedd4f5e.jpg, 0, 0, 0, 1
00000045_021_jpg.rf.33e2037f8f338d6c972179d6e607a5a5.jpg, 0, 0, 1, 0
n02088466_8515_jpg.rf.344c27de4f60b30e530aeff89d473975.jpg, 1, 0, 0, 0
Tuxedo-42841741_9233_jpg.rf.34d9d6509ccc91042c8a10e8da0cae51.jpg, 0, 0, 0, 1
n02090622_6443_jpg.rf.3526ebf0a1eeff6ad9268d6af9bbba3a.jpg, 1, 0, 0, 0
00000349_011_jpg.rf.361b9b45908f65c6073d488d60ba30ae.jpg, 0, 0, 1, 0
3561_jpg.rf.36504070ff1655c201f18bad89bf9526.jpg, 0, 0, 1, 0
00000862_007_jpg.rf.35fcf6612e4d4215ea88d27578617e2b.jpg, 0, 0, 1, 0
n02085620_8420_jpg.rf.2eac4d0d4690351ae07e2e33e56cbcf1.jpg, 0, 1, 0, 0
n02086910_21_jpg.rf.36639042796d9b4b0bf6101816ee81d6.jpg, 0, 1, 0, 0
00000936_002_jpg.rf.36d188deaf164f9da437b598fcfeb9e6.jpg, 0, 0, 1, 0
4751_jpg.rf.3690fdfb9270570371348d191e4b8040.jpg, 0, 0, 1, 0
n02085936_11744_jpg.rf.35d5ebc2c092f4cfb9ba5a0d0eb68f41.jpg, 0, 1, 0, 0
n02090622_1726_jpg.rf.37c9ce94bfb6314460112a4efe0f7d05.jpg, 1, 0, 0, 0
n02092002_11245_jpg.rf.3852abcf959b4f0501e345ef3a592918.jpg, 1, 0, 0, 0
n02085782_2293_jpg.rf.38cdbab8e34f5addd8f690f670f34ddc.jpg, 0, 1, 0, 0
n02085782_4511_jpg.rf.3cd06edaa3f7f13166b59d0ee5c22486.jpg, 0, 1, 0, 0
4545_jpg.rf.3b0af3628bc770c6f36b576848580940.jpg, 0, 0, 0, 1
n02088094_3620_jpg.rf.3d44ecc17ec5faca50feb6d3be59599f.jpg, 1, 0, 0, 0
n02093754_4669_jpg.rf.3b8642d220c1dd59033bdcafa7fdee97.jpg, 0, 1, 0, 0
3427_jpg.rf.3d9b5c3bd7759dc63888c29d471d314c.jpg, 0, 0, 0, 1
British_Shorthair_103_jpg.rf.3dcaaf9ebda1252eca880a1cf6aa638a.jpg, 0, 0, 1, 0
n02085936_3217_jpg.rf.3ee8049927dd21371899b459e1710381.jpg, 0, 1, 0, 0
12298_jpg.rf.407c9d02addec313f977b8adab237904.jpg, 0, 0, 1, 0
n02090721_1452_jpg.rf.40e21cdfb975bbc378674623ea55c3a5.jpg, 1, 0, 0, 0
n02085782_4208_jpg.rf.40b44713954ba730550a0a8edf610ee0.jpg, 0, 1, 0, 0
n02086079_2935_jpg.rf.4180cd559927eaae8990392edec46a41.jpg, 0, 1, 0, 0
n02092002_11131_jpg.rf.439fb1aaf0732d074abd38c1df350ea3.jpg, 1, 0, 0, 0
n02085620_3838_jpg.rf.436e2cb97d9aab47df48eb02c78b3299.jpg, 0, 1, 0, 0
2509_jpg.rf.42dca6ea4bcaeb3e53d9369d32c3baaf.jpg, 0, 0, 0, 1
n02091032_11062_jpg.rf.43b606c5e1a92b025394fe841a2dc555.jpg, 1, 0, 0, 0
n02088094_3051_jpg.rf.44b2bbaceded07cb6623b11319702d9e.jpg, 1, 0, 0, 0
n02091635_3118_jpg.rf.451275d3e9a1eaeff355ee4d4d4a78bd.jpg, 1, 0, 0, 0
6931_jpg.rf.4588f2a96a1963bf1588ab4d2a96a38a.jpg, 0, 0, 0, 1
British_Shorthair_88_jpg.rf.464ce0293b82aaced2edf6b52df49064.jpg, 0, 0, 1, 0
maine-coon_128_jpeg.rf.462b65fb5e286a63ddd3b249b01538f5.jpg, 0, 0, 0, 1
n02091831_2076_jpg.rf.46d8c7ea7e6c7e68067619e43f9d4fe0.jpg, 1, 0, 0, 0
00001401_008_jpg.rf.4697dfb2fec7bdc242f82efb4e76b9f8.jpg, 0, 0, 1, 0
ragdoll-cat_64_jpg.rf.49ffb19d7c3cfc7c844d971f8b9c4b88.jpg, 0, 0, 0, 1
n02093647_1292_jpg.rf.47123fa91f4cb89a421a010ab218484a.jpg, 0, 1, 0, 0
ragdoll-cat_32_jpg.rf.4bbcfe99977c5517b23b459d2da54f91.jpg, 0, 0, 1, 0
n02092002_7743_jpg.rf.4c6bc47e5fc7d297ae18a235af71d6c4.jpg, 1, 0, 0, 0
00001295_017_jpg.rf.49622fd1fc02c5156b37d4db4622c7d7.jpg, 0, 0, 1, 0
siamese-cat_137_jpg.rf.4de8077bb0472a0aa17d04781c788362.jpg, 0, 0, 0, 1
maine-coon_97_jpg.rf.4d65218d40a8a3fc8d3ea2b53b04d889.jpg, 0, 0, 1, 0
5397_jpg.rf.4fc689934651a362cfb86fb01325e8b7.jpg, 0, 0, 0, 1
n02085620_326_jpg.rf.4cd0d9573530e899c9cd26ca2a69e20c.jpg, 0, 1, 0, 0
00001109_018_jpg.rf.50917407fc4c9785462c4b8e00c2c0df.jpg, 0, 0, 1, 0
277_jpg.rf.500730aea932621fe44c0d227f1cb005.jpg, 0, 0, 0, 1
8938_jpg.rf.51087d76bbbbe883b6c3d8c7c3c44f31.jpg, 0, 0, 1, 0
00000500_011_jpg.rf.52836d2d4afc3cb9481d152a0704962b.jpg, 0, 0, 1, 0
n02085782_3121_jpg.rf.5343265627a94f9fe7095950d3e09b58.jpg, 0, 1, 0, 0
n02088094_12945_jpg.rf.5361c72ef4d34c9bc471a92f83eb00db.jpg, 1, 0, 0, 0
n02090622_6131_jpg.rf.564404a25bd1df310043f10845610517.jpg, 1, 0, 0, 0
n02085936_8224_jpg.rf.54e5935b2c58e08689980303ab52ab96.jpg, 0, 1, 0, 0
n02091635_1147_jpg.rf.576e5c01811238c0ee585d270076d319.jpg, 1, 0, 0, 0
n02088094_3080_jpg.rf.54d6d971f33b751d45c51e5fb31de914.jpg, 1, 0, 0, 0
n02087046_1666_jpg.rf.58f46a49c86280feba7dd52cc3d18c90.jpg, 0, 1, 0, 0
Maine_Coon_26_jpg.rf.58ea815aaf8c8bf3b70879f17b36b8a0.jpg, 0, 0, 1, 0
n02085782_1724_jpg.rf.58f51506d875d16571798847f8f55ddd.jpg, 0, 1, 0, 0
Ragdoll_82_jpg.rf.5882fbccb0be89b520552e26aa8eb725.jpg, 0, 0, 1, 0
Birman_44_jpg.rf.596588eb8387d3863a4a584f57039557.jpg, 0, 0, 1, 0
00000500_010_jpg.rf.5b5e64da077c296830de76c0a127b95f.jpg, 0, 0, 1, 0
2806_jpg.rf.57240167150d2c225634211e310768a1.jpg, 0, 0, 1, 0
British_Shorthair_93_jpg.rf.5b91e549df348b2e5eee4f1733faaedb.jpg, 0, 0, 1, 0
n02093754_1536_jpg.rf.5b51d38344ee65301b4c9e17db254d03.jpg, 0, 1, 0, 0
persian-cat_8_jpg.rf.5cae3e9026530b45c2b614c8633d95c6.jpg, 0, 0, 0, 1
00001123_013_jpg.rf.5cd5290ff25ad7bd6ea83e4583f41556.jpg, 0, 0, 1, 0
5309_jpg.rf.5e9fa6bfe3aaaa09dcb9038cc3840fae.jpg, 0, 0, 0, 1
836_jpg.rf.5f0a8083d7419e6ca73a0d38cb33ebd9.jpg, 0, 0, 1, 0
n02092002_293_jpg.rf.5d670d13515445b2e5fb866cf3865c4c.jpg, 1, 0, 0, 0
Tuxedo-42540337_9969_jpg.rf.5e06672f1775db872191a277b8b28f46.jpg, 0, 0, 0, 1
n02091831_848_jpg.rf.5e85888677d2aa4bafdd9380928f9f74.jpg, 1, 0, 0, 0
00000806_010_jpg.rf.5e356ad97515b1f355158668da467aba.jpg, 0, 0, 1, 0
Persian_132_jpg.rf.5f80e72fb8edaa925a18c7c65f524f38.jpg, 0, 0, 1, 0
2379_jpg.rf.5fc052bc0959e466193333e90b86e929.jpg, 0, 0, 1, 0
6814_jpg.rf.6561eabeb5c6cbd8eed1105ac89681fc.jpg, 0, 0, 0, 1
Persian_171_jpg.rf.62383dc1ec8181bca2e6f9386e7d1255.jpg, 0, 0, 1, 0
n02085936_4474_jpg.rf.610dda5569e0e8ded17273d4963030f2.jpg, 0, 1, 0, 0
n02088466_10831_jpg.rf.64f71cbdc867d79a010e00ded815c319.jpg, 1, 0, 0, 0
n02086079_2793_jpg.rf.63b4e2b45503c6ec42824a5728917f41.jpg, 0, 1, 0, 0
00000899_017_jpg.rf.659f036f3d4cb4f71ac1a5ab691cd862.jpg, 0, 0, 1, 0
n02090721_363_jpg.rf.668e87c1fd51c9cfce8ea86b54783b87.jpg, 1, 0, 0, 0
3492_jpg.rf.679b6625f343263d403e507f47377866.jpg, 0, 0, 1, 0
00000036_029_jpg.rf.67554e5ad0ffffbf8afa014ac262b1ba.jpg, 0, 0, 1, 0
n02085620_11258_jpg.rf.683b032fdbe02a31b934c2b9151051e2.jpg, 0, 1, 0, 0
1541_jpg.rf.6880abd7d83e82d69fe7f3ae6b856d7d.jpg, 0, 0, 0, 1
n02091831_8843_jpg.rf.6a63681c689b17c4dc8e6e6ecbeb3236.jpg, 1, 0, 0, 0
persian-cat_122_jpg.rf.6a7cab948ec84c9a41b049678c50fd38.jpg, 0, 0, 0, 1
Persian-28366777_6592_jpg.rf.6a8fe841d250101f76b2604b658cd0ed.jpg, 0, 0, 1, 0
n02088094_7894_jpg.rf.6942c42929a85e334fe6af9ece2477d8.jpg, 1, 0, 0, 0
n02088094_1167_jpg.rf.6d69b4f28d7cd563306c627eb42aac47.jpg, 1, 0, 0, 0
n02085782_3889_jpg.rf.6b4c4f0d2ba163e274f77da7c0c81a58.jpg, 0, 1, 0, 0
5071_jpg.rf.6d5405d644535765a17c0563f12ae528.jpg, 0, 0, 0, 1
00000926_003_jpg.rf.6f370a198da4e8ea7f3af8880672c0e4.jpg, 0, 0, 1, 0
1146_jpg.rf.6e11786b31eaae982e2e80198bdd7379.jpg, 0, 0, 1, 0
Maine_Coon_48_jpg.rf.6f329616efa5fa3e76b3e29ad9e19dff.jpg, 0, 0, 1, 0
6714_jpg.rf.6f71b34502212c2ef8a983f4577fd22a.jpg, 0, 0, 0, 1
1688_jpg.rf.6daf45d07a943440b14ca05d1e41ffdf.jpg, 0, 0, 1, 0
422_jpg.rf.71fe264d213d56f0568977e245b1a37e.jpg, 0, 0, 0, 1
4144_jpg.rf.711b68d10509db88feaa623c285f6d6d.jpg, 0, 0, 0, 1
6396_jpg.rf.719954c146e4354b4e36efe05f5d4d1d.jpg, 0, 0, 0, 1
2858_jpg.rf.71bfdd1c8eea5af48daa652da8296077.jpg, 0, 0, 1, 0
sphynx_5_jpg.rf.70b23dceb706ca0560996f5cd4643903.jpg, 0, 0, 0, 1
7_jpg.rf.731223eda899aa198de66b6d1f9d1500.jpg, 0, 0, 0, 1
n02085782_919_jpg.rf.715244566ee76e0f95ee209d9020c393.jpg, 0, 1, 0, 0
Maine_Coon_124_jpg.rf.731389e64714ce92e7a38b673abdcdc2.jpg, 0, 0, 1, 0
3029_jpg.rf.7221b6f121d313f3a9e884c259614da4.jpg, 0, 0, 1, 0
n02091032_9405_jpg.rf.73eaff99af32bb283b692175977d1f9b.jpg, 0, 1, 0, 0
3030_jpg.rf.7352adf666c607a781880615ec2363ab.jpg, 0, 0, 0, 1
n02087046_178_jpg.rf.744a7cd030c8a8e2903a71867ef75b21.jpg, 0, 1, 0, 0
n02091032_7548_jpg.rf.75acc06b948799b6bc4c445279d5c6ac.jpg, 1, 1, 0, 0
1062_jpg.rf.7528b53cf4dddfcb99508142811b9b1b.jpg, 0, 0, 0, 1
n02088094_1907_jpg.rf.6fc116db05f181aa485bb8a64942aa79.jpg, 1, 0, 0, 0
4245_jpg.rf.7623aa9713a333d7d30129f6c0ee0b43.jpg, 0, 0, 0, 1
1525_jpg.rf.77eba6b28c34efa980484fc8c05d89a6.jpg, 0, 0, 1, 0
Ragdoll_24_jpg.rf.77c520fa6583d3473fec643b7311cd3f.jpg, 0, 0, 1, 0
persian-cat_37_jpg.rf.78ecfcb10a4ebde83f6ec099f289c41a.jpg, 0, 0, 0, 1
British_Shorthair_116_jpg.rf.77093ddfaceaa6cf0fd16a633f5c851b.jpg, 0, 0, 1, 0
n02085620_4700_jpg.rf.78f82dcc1c10b578322319ccfd6002f0.jpg, 0, 1, 0, 0
n02091635_3845_jpg.rf.79559d1ca22c924ccd573034d792ac8d.jpg, 1, 0, 0, 0
abyssinian_132_jpg.rf.793e893e234d4c5dd54fa422c70387b0.jpg, 0, 0, 0, 1
n02085936_719_jpg.rf.79e3ea6952320b0bf254d42328ee1ff0.jpg, 0, 1, 0, 0
n02086910_865_jpg.rf.7a544db17bcef87c4d9476a50d8dc970.jpg, 0, 1, 0, 0
n02093754_4374_jpg.rf.782b537a7acd6d1710c28d281f82cbb0.jpg, 0, 1, 0, 0
2484_jpg.rf.7af75b19ab7236e8a39d568ac1f50ff9.jpg, 0, 0, 0, 1
n02085620_7440_jpg.rf.7d049e2b3c53bd9e4c9a23f3a5f80f9d.jpg, 0, 1, 0, 0
n02091032_5638_jpg.rf.7d0eec303f9f4f4f114da75c2ea1238c.jpg, 0, 1, 0, 0
ragdoll-cat_2_jpg.rf.7d469d526da995b47d78dfc16214d6c0.jpg, 0, 0, 1, 0
american-shorthair_85_jpg.rf.7c71035c1cb116afb4357f371089af0e.jpg, 0, 0, 0, 1
